"range_0","range_1","range_2","range_3","range_4","range_5","range_6","range_7","range_8","range_9","range_10","range_11","range_12","range_13","range_14","range_15","range_16","range_17","range_18","range_19","range_20","range_21","range_22","range_23","range_24","range_25","range_26","range_27","range_28","range_29","range_30","range_31","range_32","range_33","range_34","range_35","range_36","range_37","range_38","range_39","range_40","range_41","range_42","range_43","range_44","range_45","range_46","range_47","range_48","range_49","range_50","range_51","range_52","range_53","range_54","range_55","range_56","range_57","range_58","range_59","range_60","range_61","range_62"
"0.7585183382034302","0.7525830268859863","0.748522937297821","0.7445245981216431","0.7409966588020325","0.7371257543563843","0.7337085008621216","0.7299578189849854","0.7266551852226257","0.723107635974884","0.7218510508537292","0.7204853892326355","0.7192857265472412","0.7179741859436035","0.5571337342262268","0.5498285293579102","0.5476001501083374","0.5466533899307251","0.5471944808959961","0.5490304827690125","0.5528897047042847","0.7116249203681946","0.7121636867523193","0.7127742171287537","0.7133626937866211","0.7140265107154846","0.7146649956703186","0.7153758406639099","0.7160646915435791","0.7168260812759399","0.7175655961036682","0.7175723910331726","0.718307614326477","0.719201385974884","0.7199876308441162","0.720799446105957","0.722618579864502","0.7267328500747681","0.7304295301437378","0.7341897487640381","0.7380141615867615","0.7420496344566345","0.7460479736328125","0.7501183748245239","0.7542585134506226","0.7584693431854248","0.7685559391975403","0.7861245274543762","0.8045450448989868","0.8238875865936279","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7524341940879822","0.7465426325798035","0.7416470050811768","0.7376827597618103","0.7341845035552979","0.7303466796875","0.7269582748413086","0.7232396006584167","0.7199751734733582","0.7185578346252441","0.717309296131134","0.7159498333930969","0.7147613167762756","0.7134591341018677","0.556938648223877","0.5497864484786987","0.5475366711616516","0.546597957611084","0.5470696687698364","0.549106240272522","0.552764356136322","0.706355631351471","0.7068909406661987","0.7075003385543823","0.7080850005149841","0.708740770816803","0.7093749642372131","0.7100840210914612","0.7107682228088379","0.7115241885185242","0.7122587561607361","0.7122620940208435","0.7129940986633301","0.7138856053352356","0.7146649956703186","0.7158313989639282","0.7173415422439575","0.7211671471595764","0.7248752117156982","0.728646993637085","0.7324835062026978","0.7368955016136169","0.7408701777458191","0.74491286277771","0.7490247488021851","0.7532106637954712","0.7580002546310425","0.7676735520362854","0.7863950133323669","0.80535489320755","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7459146976470947","0.7400779128074646","0.7349424958229065","0.7302923798561096","0.7268295288085938","0.7230308651924133","0.7196801900863647","0.716460645198822","0.7151609659194946","0.7137547135353088","0.7125152349472046","0.711166501045227","0.7099831700325012","0.7086912989616394","0.5571419596672058","0.5498524904251099","0.5476180911064148","0.5467423796653748","0.5471805930137634","0.549106240272522","0.5529422760009766","0.700731635093689","0.701262891292572","0.701867401599884","0.7024442553520203","0.7030980587005615","0.7037274241447449","0.7044274210929871","0.7051064372062683","0.7058562636375427","0.7065852284431458","0.7065951228141785","0.7073193192481995","0.708598256111145","0.7100421786308289","0.7115159630775452","0.713019847869873","0.7157876491546631","0.7194663286209106","0.7232115864753723","0.7270177006721497","0.7313946485519409","0.7353413701057434","0.7393520474433899","0.7434313893318176","0.7475841045379639","0.7523394227027893","0.7588986158370972","0.7692141532897949","0.7843549847602844","0.8061790466308594","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7393773198127747","0.733592689037323","0.7285051941871643","0.7229244709014893","0.7194324135780334","0.715674102306366","0.7130870223045349","0.7116308212280273","0.7103439569473267","0.7089455723762512","0.7077152729034424","0.7063738703727722","0.7051994204521179","0.7039145231246948","0.5572898387908936","0.5500085949897766","0.5477491021156311","0.5468769073486328","0.5473609566688538","0.5492918491363525","0.5530718564987183","0.6951773762702942","0.6956086158752441","0.6962047815322876","0.6967805027961731","0.6974254846572876","0.6980500221252441","0.6987441182136536","0.6994178891181946","0.7001615166664124","0.7011892795562744","0.7013092041015625","0.7026839256286621","0.7043007016181946","0.7057352066040039","0.7071994543075562","0.7086935043334961","0.7104377150535583","0.7140364050865173","0.717751145362854","0.7215295433998108","0.7258707880973816","0.7297852635383606","0.7337667942047119","0.7378127574920654","0.7419315576553345","0.7466480135917664","0.7509149312973022","0.7602514028549194","0.7707459926605225","0.7829260230064392","0.8043376803398132","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7330740094184875","0.7273388504981995","0.7222933769226074","0.7167637348175049","0.7123585343360901","0.7097178101539612","0.7083799839019775","0.7069350481033325","0.7056573033332825","0.7042664885520935","0.7030448913574219","0.7017139792442322","0.700544536113739","0.6992697715759277","0.5571316480636597","0.5498725175857544","0.5476180911064148","0.5467482805252075","0.5472360849380493","0.5491681098937988","0.5529504418373108","0.6905924081802368","0.6901675462722778","0.6907590627670288","0.6913303732872009","0.6919702887535095","0.6925901174545288","0.6932787895202637","0.6941763758659363","0.6956446170806885","0.6970134973526001","0.6971352696418762","0.6985013484954834","0.7001098394393921","0.7015386819839478","0.702993631362915","0.70447838306427","0.7062104940414429","0.7088040113449097","0.712489902973175","0.7162423133850098","0.7205533385276794","0.724437415599823","0.7283880710601807","0.7324061989784241","0.7364930510520935","0.7411765456199646","0.745414137840271","0.7517419457435608","0.7621209025382996","0.7741594910621643","0.7852177023887634","0.8039562106132507","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7266230583190918","0.7209369540214539","0.7159394025802612","0.7104570269584656","0.706676721572876","0.704918622970581","0.7035907506942749","0.7021541595458984","0.7008858919143677","0.6995062232017517","0.6982904672622681","0.6969704627990723","0.6958098411560059","0.6945421695709229","0.5572118163108826","0.5499245524406433","0.5477391481399536","0.5467443466186523","0.5473371148109436","0.5491721630096436","0.5529907941818237","0.6859243512153625","0.6850312352180481","0.6851773262023926","0.6857411861419678","0.6863787174224854","0.6872494220733643","0.6886550188064575","0.6899601817131042","0.6914188265800476","0.6927796006202698","0.6928935050964355","0.6942505240440369","0.6958504319190979","0.6972696781158447","0.6987151503562927","0.7001900672912598","0.7019127011299133","0.7034514546394348","0.7070968747138977","0.7108181118965149","0.7150967121124268","0.7189520001411438","0.7228766679763794","0.7268650531768799","0.7309216260910034","0.7355698943138123","0.7397723197937012","0.744046688079834","0.7532059550285339","0.7651025652885437","0.7760304808616638","0.7872971892356873","0.8025684356689453","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.720346212387085","0.7147107124328613","0.7097561955451965","0.7049683332443237","0.7024053335189819","0.7002195119857788","0.6989014148712158","0.6974760293960571","0.6962137818336487","0.6948451399803162","0.693638265132904","0.6923254728317261","0.6911734342575073","0.689912736415863","0.5572077035903931","0.5498945116996765","0.5476656556129456","0.5467166900634766","0.5472618341445923","0.5490983128547668","0.5529565215110779","0.6813497543334961","0.6804633140563965","0.6797491908073425","0.6805320978164673","0.6818705201148987","0.6831133365631104","0.6845067739486694","0.6858041882514954","0.6872566342353821","0.6886093020439148","0.688724935054779","0.6900730133056641","0.6916646361351013","0.693074643611908","0.6945106387138367","0.6959791779518127","0.6976926922798157","0.6992182731628418","0.7018501162528992","0.7055445909500122","0.7097887396812439","0.7136162519454956","0.717509388923645","0.7214691042900085","0.7254964113235474","0.7301108837127686","0.7342795729637146","0.7385231852531433","0.7446181178092957","0.7563800811767578","0.7671841979026794","0.7783232927322388","0.7898160815238953","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.714099645614624","0.7085116505622864","0.703580915927887","0.7007028460502625","0.6981562972068787","0.6955410838127136","0.6942325830459595","0.692815363407135","0.6915624737739563","0.690201461315155","0.6890004873275757","0.6876950860023499","0.686551570892334","0.6853011250495911","0.5570166707038879","0.5498185157775879","0.5475685000419617","0.5465367436408997","0.5471310615539551","0.549082338809967","0.5528432726860046","0.6767933368682861","0.6759106516838074","0.6755781173706055","0.6764281988143921","0.6777609586715698","0.6789963245391846","0.6803838610649109","0.6816734671592712","0.6831164956092834","0.6844610571861267","0.6845723390579224","0.6859145760536194","0.687497615814209","0.6888983845710754","0.6903281211853027","0.6917870044708252","0.6934881210327148","0.6950069069862366","0.696555495262146","0.7002872228622437","0.7045031189918518","0.7083028554916382","0.712167501449585","0.7160983085632324","0.7200997471809387","0.7246802449226379","0.7288220524787903","0.7330347299575806","0.7373231649398804","0.7477136850357056","0.7584041357040405","0.7694224119186401","0.7807868123054504","0.7925124764442444","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7077094316482544","0.7021687626838684","0.6992274522781372","0.6963703036308289","0.6938374042510986","0.6910667419433594","0.6894782185554504","0.6880694031715393","0.6868263483047485","0.6854735612869263","0.6842849254608154","0.6829872727394104","0.6818526387214661","0.6806097030639648","0.5570700168609619","0.5498304963111877","0.5475863218307495","0.546710729598999","0.5472024083137512","0.5491361618041992","0.5528594255447388","0.6720404624938965","0.6719853281974792","0.6719231605529785","0.6722659468650818","0.6735896468162537","0.6748173832893372","0.6761954426765442","0.6774771809577942","0.6789103150367737","0.6802466511726379","0.6803594827651978","0.6816924810409546","0.6832665801048279","0.684657633304596","0.6860774755477905","0.6875295639038086","0.6892209053039551","0.6907292604446411","0.6922672390937805","0.6949253678321838","0.6991081237792969","0.7028782367706299","0.7067128419876099","0.7106130719184875","0.7145799994468689","0.7191241979598999","0.7232338786125183","0.7274137735366821","0.7316651344299316","0.7387701869010925","0.7493283748626709","0.7602141499519348","0.7714415788650513","0.7830262184143066","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7011536359786987","0.6974110007286072","0.6948128938674927","0.6919739842414856","0.6894586682319641","0.6867057085037231","0.6846272945404053","0.6832307577133179","0.6819915175437927","0.6806504130363464","0.6794684529304504","0.6781822443008423","0.6770538687705994","0.675821840763092","0.5572734475135803","0.5500406622886658","0.5477411150932312","0.5468215346336365","0.547297477722168","0.5492718815803528","0.553031325340271","0.6683509349822998","0.6682943105697632","0.6682336926460266","0.6682224869728088","0.6693480014801025","0.6705677509307861","0.6719361543655396","0.6732094883918762","0.6746326088905334","0.6759602427482605","0.6760777235031128","0.6774010062217712","0.6789625287055969","0.6803465485572815","0.6817561984062195","0.6831976771354675","0.6848788857460022","0.6863793730735779","0.6879062652587891","0.6894658207893372","0.6935755610466003","0.6973141431808472","0.7011165618896484","0.704984188079834","0.7089179754257202","0.7134271264076233","0.7175023555755615","0.7216472625732422","0.7258664965629578","0.7306840419769287","0.7399380803108215","0.7506789565086365","0.7617607712745667","0.7731908559799194","0.7864620089530945","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.6960092782974243","0.6931004524230957","0.6905197501182556","0.6876952052116394","0.6851967573165894","0.6824607849121094","0.6800397038459778","0.678563117980957","0.6773334741592407","0.6760035753250122","0.6748276948928833","0.6735493540763855","0.6724298000335693","0.6712051630020142","0.557072103023529","0.5498685240745544","0.547633945941925","0.5466415286064148","0.5471845865249634","0.5490224957466125","0.5528877377510071","0.6647251844406128","0.6646698713302612","0.6646108627319336","0.6645978093147278","0.6652296185493469","0.6664417386054993","0.6678037643432617","0.6690691113471985","0.6704826354980469","0.6718019247055054","0.6719179749488831","0.6732349991798401","0.6747874617576599","0.6761618256568909","0.6775646209716797","0.6789961457252502","0.680664598941803","0.6821578741073608","0.6836772561073303","0.6852260231971741","0.6882895827293396","0.6919988989830017","0.6957716345787048","0.6996122002601624","0.7035152316093445","0.7079886794090271","0.7120354175567627","0.7161478996276855","0.7203342318534851","0.7251170873641968","0.731137216091156","0.7417546510696411","0.7527055144309998","0.7640004754066467","0.7771175503730774","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.6917085647583008","0.6888147592544556","0.6862483024597168","0.6834444403648376","0.6809598207473755","0.6782377362251282","0.6758330464363098","0.6739197373390198","0.6726997494697571","0.6713749766349792","0.6702084541320801","0.6689408421516418","0.6678271293640137","0.6118355989456177","0.5569920539855957","0.5496925115585327","0.547497034072876","0.5467265248298645","0.5471290946006775","0.5490025877952576","0.5528452396392822","0.603119969367981","0.6610671281814575","0.661009669303894","0.6609979271888733","0.6611327528953552","0.6623371839523315","0.6636927723884583","0.6649501323699951","0.6663570404052734","0.6676708459854126","0.6677796244621277","0.6690873503684998","0.6706308126449585","0.6719985008239746","0.6733915209770203","0.6748159527778625","0.6764776706695557","0.6779574751853943","0.6794693470001221","0.6810072660446167","0.6830218434333801","0.6867079138755798","0.6904539465904236","0.6942672729492188","0.6981457471847534","0.702586829662323","0.7066048979759216","0.7106883525848389","0.7148450613021851","0.7195932269096375","0.7238997220993042","0.7329086661338806","0.7437423467636108","0.7549169063568115","0.767894983291626","0.7798510789871216","12.0","12.0","12.0","12.0","12.0","12.0"
"0.6873175501823425","0.6844456791877747","0.6818943023681641","0.6791087985038757","0.6766387820243835","0.6739374995231628","0.671546995639801","0.6691737771034241","0.6679636836051941","0.666647732257843","0.6654908061027527","0.6642314791679382","0.6067555546760559","0.5972567200660706","0.5569406747817993","0.549762487411499","0.5475128889083862","0.5465367436408997","0.5470796227455139","0.5489826202392578","0.5527865886688232","0.5951176881790161","0.5992964506149292","0.6573531031608582","0.6573424935340881","0.6573285460472107","0.6581597924232483","0.6595057249069214","0.6607547998428345","0.6621545553207397","0.6634568572044373","0.6635700464248657","0.6648709774017334","0.6664019823074341","0.6677595376968384","0.6691452264785767","0.6705591678619385","0.6722105145454407","0.673682451248169","0.6751832962036133","0.6767130494117737","0.6784851551055908","0.6812853217124939","0.6850026249885559","0.6887834668159485","0.6926290392875671","0.6970319151878357","0.7010157704353333","0.7050678133964539","0.7091890573501587","0.7138998508453369","0.7181696891784668","0.7237095236778259","0.7344010472297668","0.7454327344894409","0.7582384347915649","0.770041286945343","12.0","12.0","12.0","12.0","12.0","12.0"
"0.6828434467315674","0.6799882054328918","0.6774559617042542","0.6746865510940552","0.6722348928451538","0.6695493459701538","0.6671765446662903","0.6645758152008057","0.6630874276161194","0.661783754825592","0.6606340408325195","0.6042511463165283","0.5953261256217957","0.5912442803382874","0.5572672486305237","0.5499645471572876","0.5477073788642883","0.5468314290046692","0.5473153591156006","0.5492419600486755","0.5530192255973816","0.5892913937568665","0.5918430685997009","0.596990704536438","0.6536368727684021","0.65362149477005","0.6538794636726379","0.655215322971344","0.6564583778381348","0.6578448414802551","0.659140944480896","0.6592469811439514","0.6605404615402222","0.6620611548423767","0.6634109020233154","0.6647856831550598","0.6661914587020874","0.6678317785263062","0.6692922711372375","0.6707842946052551","0.6723052263259888","0.6740623712539673","0.6756425499916077","0.6793464422225952","0.6830922365188599","0.6869052648544312","0.6912732124328613","0.6952232718467712","0.6992409229278564","0.7033272385597229","0.7079973220825195","0.7122275233268738","0.7165337204933167","0.7245686650276184","0.7354427576065063","0.7480700612068176","0.7597039937973022","0.7717190384864807","12.0","12.0","12.0","12.0","12.0"
"0.678524374961853","0.6756879687309265","0.6731705665588379","0.670419454574585","0.6679822206497192","0.6653144359588623","0.662955641746521","0.6603690981864929","0.6584479808807373","0.6571528911590576","0.6560098528862","0.5932630896568298","0.589594304561615","0.5856466293334961","0.5571706891059875","0.5498685240745544","0.5476161241531372","0.5468096137046814","0.5471904873847961","0.5491681098937988","0.5529322028160095","0.5844982862472534","0.5870302319526672","0.5906757712364197","0.5963882803916931","0.650009036064148","0.6500421762466431","0.6510977745056152","0.6523299813270569","0.6537120938301086","0.6549968719482422","0.6551071405410767","0.6563909649848938","0.6579049825668335","0.6592447757720947","0.6606122851371765","0.6620076894760132","0.6636377573013306","0.6650903820991516","0.6665714979171753","0.6680842638015747","0.6698304414749146","0.671402096748352","0.6740264296531677","0.6777434349060059","0.6815271973609924","0.685860812664032","0.6897774338722229","0.6937642693519592","0.6978160738945007","0.7024494409561157","0.7066503763198853","0.7109234929084778","0.7152665853500366","0.726309597492218","0.7387837171554565","0.7502759695053101","0.7621489763259888","0.8273444771766663","12.0","12.0","12.0","12.0"
"0.6740917563438416","0.6712722778320312","0.6687737703323364","0.666038990020752","0.6636202335357666","0.6609681248664856","0.6586271524429321","0.6560559868812561","0.6537883281707764","0.6523500084877014","0.594438374042511","0.5875415802001953","0.583549976348877","0.5814329385757446","0.5573351383209229","0.5500246286392212","0.5477908253669739","0.5468511581420898","0.5473807454109192","0.5492459535598755","0.5530151724815369","0.5796448588371277","0.5820126533508301","0.5848659873008728","0.5896187424659729","0.5996788740158081","0.6463598608970642","0.6468521952629089","0.648078441619873","0.6494472622871399","0.6507257223129272","0.6508318185806274","0.6521081924438477","0.6536118388175964","0.6549436450004578","0.6563031673431396","0.6576874852180481","0.6593064069747925","0.6607504487037659","0.6622228026390076","0.6637235283851624","0.6654579639434814","0.6670172214508057","0.6686055660247803","0.6721397638320923","0.6758908629417419","0.6801865100860596","0.6840723752975464","0.6880248785018921","0.6920449137687683","0.6966407299041748","0.7008056640625","0.7050386667251587","0.709347665309906","0.716540515422821","0.7288424372673035","0.7401766180992126","0.7518822550773621","0.7639806270599365","12.0","12.0","12.0","12.0"
"0.6697847247123718","0.6669843792915344","0.6644981503486633","0.661784827709198","0.6593778729438782","0.6567438244819641","0.6544171571731567","0.6518633961677551","0.6496123671531677","0.5960655808448792","0.5877156257629395","0.5823801755905151","0.5794244408607483","0.5773213505744934","0.5571378469467163","0.5498424768447876","0.5475863218307495","0.546789824962616","0.5472123026847839","0.549140214920044","0.5528877377510071","0.5759838819503784","0.5779335498809814","0.5807836055755615","0.5840814113616943","0.5896868705749512","0.6427519917488098","0.6427842974662781","0.6439639925956726","0.6453284025192261","0.646598219871521","0.646697461605072","0.6479639410972595","0.6494578123092651","0.6507795453071594","0.6521313786506653","0.6535078883171082","0.6551162600517273","0.6565523147583008","0.6580134034156799","0.6595057845115662","0.6612318158149719","0.6627793908119202","0.6643586754798889","0.6668074131011963","0.6705284714698792","0.6747919321060181","0.6786468625068665","0.6825676560401917","0.6865586638450623","0.691116988658905","0.6952486038208008","0.6994509696960449","0.7037255167961121","0.7080734372138977","0.7196066379547119","0.730800449848175","0.7423614263534546","0.754314124584198","0.8314894437789917","12.0","12.0","12.0"
"0.6654126048088074","0.6626291275024414","0.6601618528366089","0.6574618816375732","0.6550732254981995","0.6524550318717957","0.6501432657241821","0.6476048231124878","0.645368218421936","0.5871813297271729","0.5823724269866943","0.5781432390213013","0.5754006505012512","0.5731393098831177","0.5571480989456177","0.5499325394630432","0.5476756691932678","0.5466533899307251","0.5472400188446045","0.5491102337837219","0.5529301762580872","0.5726375579833984","0.5741552710533142","0.576988935470581","0.5795624852180481","0.5848541855812073","0.5917293429374695","0.6391337513923645","0.6397690773010254","0.6411231160163879","0.642383873462677","0.6424954533576965","0.6437572240829468","0.6452409029006958","0.6465546488761902","0.6478957533836365","0.6492668986320496","0.6508644223213196","0.6522889733314514","0.6537442803382874","0.6552248001098633","0.6569390892982483","0.6584773659706116","0.6600472331047058","0.6616429686546326","0.6650338768959045","0.6692629456520081","0.6730876564979553","0.6769779324531555","0.6809346675872803","0.6854562759399414","0.6895554661750793","0.6937251091003418","0.6979662775993347","0.7022802829742432","0.7100282907485962","0.7210777997970581","0.7324933409690857","0.7442960739135742","0.7580074667930603","12.0","12.0","12.0"
"0.661077082157135","0.6583133339881897","0.6558618545532227","0.6531810164451599","0.650804877281189","0.6482080221176147","0.6459082365036011","0.6433879137039185","0.5914310812950134","0.5818979740142822","0.5774450302124023","0.5743383169174194","0.571611762046814","0.5695663690567017","0.557033121585846","0.5497505068778992","0.5475049614906311","0.5466276407241821","0.5471290946006775","0.549020528793335","0.5528452396392822","0.5693150162696838","0.5705746412277222","0.5732390880584717","0.5757977962493896","0.5803914666175842","0.5857073068618774","0.6355111598968506","0.6355859041213989","0.6369722485542297","0.6382269263267517","0.638334333896637","0.6395858526229858","0.6410620212554932","0.6423680782318115","0.6437011957168579","0.6450614333152771","0.6466478705406189","0.6480640172958374","0.6495077610015869","0.6509794592857361","0.6526820659637451","0.6542110443115234","0.6557685732841492","0.6573547720909119","0.659619927406311","0.6638150215148926","0.6676070690155029","0.6714670062065125","0.6753929853439331","0.679878294467926","0.6839424967765808","0.6880797147750854","0.6922846436500549","0.6965650320053101","0.701442301273346","0.7115535140037537","0.7228187322616577","0.7344622611999512","0.7479952573776245","0.7605010271072388","12.0","12.0"
"0.6566044092178345","0.6538614630699158","0.65142422914505","0.6487637758255005","0.6464040875434875","0.6438242197036743","0.6415404081344604","0.5957798361778259","0.5837018489837646","0.5768320560455322","0.5735583901405334","0.5704711675643921","0.568085789680481","0.5662180185317993","0.5573803186416626","0.5500726699829102","0.5478345155715942","0.5468986630439758","0.5474283695220947","0.5492938756942749","0.5530617237091064","0.5659501552581787","0.5672041773796082","0.5693962574005127","0.5719390511512756","0.5757268667221069","0.5804733633995056","0.5901288986206055","0.6318835616111755","0.6326715350151062","0.6339166760444641","0.6340199708938599","0.6352605819702148","0.6367256045341492","0.6380229592323303","0.6393471956253052","0.6406984329223633","0.6422757506370544","0.6436797380447388","0.6451138854026794","0.6465758085250854","0.648268461227417","0.6497872471809387","0.6513344645500183","0.6529101133346558","0.654514491558075","0.658062219619751","0.6618205904960632","0.6656460762023926","0.6695342063903809","0.6739782691001892","0.6780094504356384","0.682106614112854","0.6862740516662598","0.6905162334442139","0.6953487396240234","0.7012556195259094","0.7123488187789917","0.7238141298294067","0.7371411919593811","0.7494586706161499","12.0","12.0"
"0.6522955894470215","0.6495696902275085","0.6471485495567322","0.6445045471191406","0.6421604156494141","0.6395964622497559","0.6373304724693298","0.5859670042991638","0.5787496566772461","0.5730934143066406","0.569734513759613","0.5667322278022766","0.5649999976158142","0.56308913230896","0.5570782423019409","0.5498245358467102","0.5475783348083496","0.5466494560241699","0.5471885204315186","0.549082338809967","0.5529059171676636","0.5626144409179688","0.5640689730644226","0.5660977959632874","0.5686355829238892","0.5718206167221069","0.5760237574577332","0.5840514898300171","0.6282709836959839","0.6285457015037537","0.6297819018363953","0.6298863887786865","0.6311194896697998","0.6325741410255432","0.6338635087013245","0.6351795792579651","0.6365224719047546","0.6380887627601624","0.6394840478897095","0.6409094333648682","0.6423622965812683","0.6440430879592896","0.6455497741699219","0.6470873951911926","0.6486532092094421","0.6504771709442139","0.6533900499343872","0.6571435928344727","0.6609615087509155","0.6648449301719666","0.6692805290222168","0.6733041405677795","0.6773967742919922","0.6815598607063293","0.6857945919036865","0.690622091293335","0.6950073838233948","0.7028233408927917","0.7141400575637817","0.7272952795028687","0.7394497394561768","0.7520272135734558","12.0"
"0.6479156613349915","0.6452075242996216","0.6428030729293823","0.6401764154434204","0.6378484964370728","0.6353012919425964","0.6330482959747314","0.5798752903938293","0.5736826658248901","0.5695186257362366","0.5658743977546692","0.5636571645736694","0.5619328618049622","0.5600341558456421","0.5572056174278259","0.5499405860900879","0.5476993918418884","0.5468175411224365","0.5473054647445679","0.5491760969161987","0.5530070662498474","0.5598376393318176","0.5612846612930298","0.5630572438240051","0.5655792355537415","0.5684405565261841","0.5725778937339783","0.5783185958862305","0.5935028791427612","0.6246945858001709","0.6255689859390259","0.6256670951843262","0.6268945336341858","0.6283383369445801","0.6296192407608032","0.6309266090393066","0.6322580575942993","0.6338152885437012","0.6352040767669678","0.6366173028945923","0.6380605101585388","0.6397315859794617","0.641119658946991","0.6430237889289856","0.6449576020240784","0.6469266414642334","0.6491822600364685","0.6528705954551697","0.6566646695137024","0.6605209708213806","0.66493159532547","0.6689299941062927","0.6729941964149475","0.6771312355995178","0.681336522102356","0.6861335039138794","0.6904945969581604","0.6965428590774536","0.7053054571151733","0.7170023918151855","0.7289885878562927","0.7413957715034485","12.0"
